Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2009-07-09 13:02:00,67.6,54.2,30.01,NE,53,8.3,13.5,62,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 20:02:00,
2009-07-09 13:07:00,66.9,53.7,30.01,NE,46,4.6,13.0,63,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 20:07:00,
2009-07-09 13:12:00,66.9,53.8,30.01,SW,230,1.2,13.0,63,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 20:12:00,
2009-07-09 13:17:00,67.6,53.7,30.01,ENE,78,8.5,11.9,61,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 20:17:00,
2009-07-09 13:22:00,67.8,53.6,30.00,ENE,61,6.0,13.5,60,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 20:22:00,
2009-07-09 13:32:00,68.3,54.1,30.00,East,101,2.0,14.0,60,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 20:32:00,
2009-07-09 13:37:00,68.5,54.3,30.00,ENE,77,3.8,14.0,60,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 20:37:00,
2009-07-09 13:42:00,68.7,54.1,30.00,ENE,73,0.8,11.0,60,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 20:42:00,
2009-07-09 13:47:00,68.7,54.4,30.00,NE,41,4.9,11.0,60,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 20:47:00,
2009-07-09 13:52:00,69.0,55.0,30.00,NE,40,7.7,13.0,61,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 20:52:00,
2009-07-09 13:57:00,69.6,54.3,30.00,East,96,3.3,13.0,58,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 20:57:00,
2009-07-09 14:02:00,69.2,54.5,29.99,NE,36,3.7,13.6,60,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 21:02:00,
2009-07-09 14:07:00,69.0,54.9,29.99,NE,44,3.6,13.6,61,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 21:07:00,
2009-07-09 14:12:00,69.8,54.6,29.99,NE,55,5.7,12.0,59,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 21:12:00,
2009-07-09 14:17:00,70.5,54.4,29.99,North,8,1.0,10.4,57,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 21:17:00,
2009-07-09 14:22:00,70.5,54.2,29.99,ESE,104,2.3,11.1,56,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 21:22:00,
2009-07-09 14:27:00,71.4,52.2,29.99,SSE,153,1.1,11.1,51,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 21:27:00,
2009-07-09 14:32:00,73.0,50.0,29.99,NNE,20,4.2,10.2,44,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 21:32:00,
2009-07-09 14:47:00,73.7,50.3,29.98,NNW,335,3.6,9.1,44,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 21:47:00,
2009-07-09 14:52:00,74.8,50.0,29.98,NW,305,2.6,7.3,42,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 21:52:00,
2009-07-09 14:57:00,75.2,50.1,29.98,East,82,5.8,7.2,41,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 21:57:00,
2009-07-09 15:02:00,74.4,48.8,29.98,NNE,13,3.3,10.2,41,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 22:02:00,
2009-07-09 15:07:00,75.0,50.2,29.98,NW,320,4.6,10.2,42,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 22:07:00,
2009-07-09 15:12:00,75.2,48.3,29.98,North,6,4.8,11.6,39,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 22:12:00,
2009-07-09 15:22:00,75.0,49.5,29.98,North,351,2.8,8.3,41,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 22:22:00,
2009-07-09 15:27:00,75.7,48.9,29.98,NNE,27,3.3,8.2,39,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 22:27:00,
2009-07-09 15:32:00,74.1,48.7,29.98,North,356,3.8,12.0,41,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 22:32:00,
2009-07-09 15:37:00,74.4,49.1,29.98,NNW,343,2.7,12.0,41,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 22:37:00,
2009-07-09 15:42:00,75.3,48.1,29.98,NNW,331,4.1,7.2,38,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 22:42:00,
2009-07-09 15:47:00,75.2,47.6,29.98,NW,312,4.1,8.2,38,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 22:47:00,
2009-07-09 16:02:00,74.8,47.6,29.98,WSW,256,1.0,7.8,38,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 23:02:00,
2009-07-09 16:07:00,75.0,47.8,29.98,NE,52,4.4,8.1,38,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 23:07:00,
2009-07-09 16:22:00,73.9,48.3,29.96,WNW,300,8.3,11.6,40,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 23:22:00,
2009-07-09 16:27:00,73.5,48.7,29.96,West,274,2.7,11.6,42,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 23:27:00,
2009-07-09 16:42:00,73.2,49.2,29.96,ENE,62,2.5,9.3,43,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 23:42:00,
2009-07-09 16:47:00,73.0,48.7,29.96,ENE,69,5.9,9.3,42,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 23:47:00,
2009-07-09 16:52:00,72.6,48.5,29.96,SSE,156,1.2,8.9,43,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 23:52:00,
2009-07-09 16:57:00,72.3,49.2,29.96,North,11,1.4,9.1,44,-99.99,,,0.00,WeatherBaga 1.0,2009-07-09 23:57:00,
2009-07-09 17:07:00,71.0,48.4,29.96,ENE,78,4.4,10.6,45,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 00:07:00,
2009-07-09 17:12:00,71.0,48.6,29.96,NNW,338,3.3,10.3,45,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 00:12:00,
2009-07-09 17:22:00,71.9,49.2,29.96,West,277,8.2,8.8,45,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 00:22:00,
2009-07-09 17:32:00,70.7,48.6,29.96,North,2,3.0,11.0,46,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 00:32:00,
2009-07-09 17:37:00,70.8,48.8,29.96,ENE,71,4.8,11.0,46,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 00:37:00,
2009-07-09 17:47:00,70.7,48.8,29.96,East,79,6.1,10.8,46,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 00:47:00,
2009-07-09 17:52:00,70.8,48.7,29.96,NNE,28,6.3,10.8,46,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 00:52:00,
2009-07-09 17:57:00,71.0,48.2,29.96,WNW,302,4.3,9.9,44,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 00:57:00,
2009-07-09 18:07:00,70.8,47.6,29.96,NW,322,4.3,10.1,44,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 01:07:00,
2009-07-09 18:12:00,71.0,47.9,29.96,NNW,348,5.5,10.1,44,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 01:12:00,
2009-07-09 18:17:00,71.0,47.0,29.96,NW,315,2.9,8.4,42,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 01:17:00,
2009-07-09 18:27:00,71.2,46.8,29.96,NNW,342,1.7,6.8,42,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 01:27:00,
2009-07-09 18:32:00,70.8,46.0,29.96,West,277,3.9,8.2,41,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 01:32:00,
2009-07-09 18:37:00,70.3,45.7,29.96,NNW,334,3.8,11.3,42,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 01:37:00,
2009-07-09 18:47:00,70.7,45.5,29.96,NNE,31,4.1,10.5,40,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 01:47:00,
2009-07-09 18:52:00,71.0,45.4,29.96,NNW,340,3.8,10.5,40,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 01:52:00,
2009-07-09 19:02:00,70.7,44.7,29.96,WSW,254,3.1,7.0,39,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 02:02:00,
2009-07-09 19:07:00,70.5,44.1,29.96,ENE,58,3.5,7.7,39,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 02:07:00,
2009-07-09 19:22:00,69.4,43.4,29.96,North,358,2.3,8.8,39,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 02:22:00,
2009-07-09 19:27:00,69.0,43.7,29.96,NNE,19,2.3,8.8,40,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 02:27:00,
2009-07-09 19:32:00,68.9,44.4,29.96,SSW,195,0.9,6.2,41,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 02:32:00,
2009-07-09 19:42:00,68.7,44.6,29.96,WNW,283,3.0,7.7,42,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 02:42:00,
2009-07-09 19:57:00,67.4,44.6,29.98,West,268,2.5,8.7,44,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 02:57:00,
2009-07-09 20:02:00,66.9,45.0,29.98,WNW,295,3.3,6.9,45,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 03:02:00,
2009-07-09 20:07:00,66.3,45.4,29.98,WNW,302,3.8,6.8,47,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 03:07:00,
2009-07-09 20:17:00,65.4,45.5,29.98,WNW,303,1.0,4.2,49,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 03:17:00,
2009-07-09 20:22:00,65.3,45.4,29.98,SW,221,0.7,4.0,49,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 03:22:00,
2009-07-09 20:27:00,64.9,45.2,29.98,NW,323,1.3,4.0,49,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 03:27:00,
2009-07-09 20:42:00,64.0,46.3,29.99,ESE,121,0.7,3.1,53,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 03:42:00,
2009-07-09 20:47:00,63.6,46.4,29.99,NE,55,0.6,1.7,54,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 03:47:00,
2009-07-09 20:52:00,63.3,46.6,29.99,ENE,58,0.8,1.8,54,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 03:52:00,
2009-07-09 21:00:00,62.7,46.7,29.99,ESE,121,0.3,3.1,56,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 04:00:00,
2009-07-09 21:10:00,61.8,47.3,29.99,South,174,0.4,2.2,59,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 04:10:00,
2009-07-09 21:15:00,61.5,47.6,29.99,SE,139,0.5,2.2,60,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 04:15:00,
2009-07-09 21:20:00,60.9,47.5,29.99,WNW,301,0.5,1.2,62,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 04:20:00,
2009-07-09 21:25:00,60.6,47.8,29.99,NNW,346,0.5,1.5,63,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 04:25:00,
2009-07-09 21:40:00,60.0,48.4,30.00,ENE,72,1.2,1.8,66,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 04:40:00,
